0,0,21,9,196,383,0,0,0,0,0,1,2,2,24,255,1.00,0.00,0
0,0,47,1,0,0,0,0,0,0,0,0,1,1,48,1,0.02,1.00,0
0,0,42,1,0,0,0,0,0,0,0,0,438,1,255,1,0.00,1.00,0
0,0,4,5,0,0,0,0,0,0,0,0,253,1,255,2,0.01,0.06,1
0,0,52,9,1879,323,0,0,0,0,0,1,1,3,17,244,0.76,0.12,0
15,0,21,9,201,8528,0,0,0,1,0,1,1,1,10,255,1.00,0.00,0
0,2,11,9,8,0,0,0,0,0,0,0,1,48,2,26,1.00,0.00,0
0,0,17,9,852,0,0,0,0,0,0,1,3,3,249,86,0.35,0.01,0
0,0,31,5,0,0,0,0,0,0,0,0,283,13,255,13,0.05,0.07,1
0,1,9,9,68,43,0,0,0,0,0,0,134,134,255,166,0.65,0.01,0
0,0,17,5,0,0,0,0,0,0,0,0,16,4,255,64,0.25,0.02,1
1,1,47,9,105,146,0,0,0,0,0,0,2,2,2,2,1.00,0.00,0
0,1,9,9,42,42,0,0,0,0,0,0,142,222,255,255,1.00,0.00,0
0,0,42,9,852,0,0,0,0,0,0,1,5,1,255,1,0.00,0.02,0
0,0,21,1,0,0,0,0,0,0,0,0,1,2,3,255,1.00,0.00,0
0,0,21,9,232,2239,0,0,0,0,0,1,3,3,255,249,0.98,0.01,0
0,0,47,5,0,0,0,0,0,0,0,0,113,8,255,8,0.03,0.05,1
0,0,21,9,54540,8314,0,0,0,2,0,1,1,1,1,1,1.00,0.00,0
0,0,47,1,0,0,0,0,0,0,0,0,108,3,255,7,0.03,0.05,1
0,0,47,5,0,0,0,0,0,0,0,0,197,24,58,18,0.31,0.16,1
0,0,21,9,317,2226,0,0,0,0,0,1,5,5,5,255,1.00,0.00,0
0,0,45,9,38,130,0,0,0,0,0,1,1,1,58,5,0.03,0.10,0
0,0,21,9,238,289,0,0,0,0,0,1,16,17,255,255,1.00,0.00,0
0,2,12,9,1032,0,0,0,0,0,0,0,378,378,119,25,0.21,0.06,0
0,0,23,5,0,0,0,0,0,0,0,0,142,18,255,18,0.07,0.05,1
0,0,21,9,333,609,0,0,0,0,0,1,3,3,107,255,1.00,0.00,0
0,0,21,9,238,397,0,0,0,0,0,1,18,18,255,255,1.00,0.00,0
0,0,21,9,208,22260,0,0,0,0,0,1,5,8,255,255,1.00,0.00,0
0,0,21,9,317,856,0,0,0,0,0,1,9,9,220,255,1.00,0.00,0
0,2,11,9,8,0,0,0,0,0,0,0,1,35,2,44,1.00,0.00,0
0,0,66,5,0,0,0,0,0,0,0,0,262,2,255,17,0.07,0.07,1
0,0,37,1,0,0,0,0,0,0,0,0,151,13,255,13,0.05,0.07,1
3,0,47,4,0,0,0,0,0,0,0,0,316,2,255,2,0.01,0.52,0
0,0,21,9,254,386,0,0,0,0,0,1,5,5,255,255,1.00,0.00,0
0,0,21,9,310,640,0,0,0,0,0,1,17,35,87,255,1.00,0.00,0
0,2,11,9,8,0,0,0,0,0,0,0,1,2,2,28,1.00,0.00,0
0,1,9,9,42,42,0,0,0,0,0,0,3,5,72,68,0.94,0.04,0
0,0,21,1,0,0,0,0,0,0,0,0,1,2,20,255,1.00,0.00,0
0,2,12,9,1032,0,0,0,0,0,0,0,510,510,255,144,0.56,0.04,0
2,0,52,9,648,330,0,0,0,0,0,1,1,2,139,99,0.71,0.03,0
0,0,47,5,0,0,0,0,0,0,0,0,199,7,255,7,0.03,0.07,1
0,0,21,9,254,1419,0,0,0,0,0,1,1,6,94,255,1.00,0.00,0
0,0,21,9,352,788,0,0,0,0,0,1,6,6,255,255,1.00,0.00,0
0,1,47,9,28,0,0,3,0,0,0,0,66,66,255,166,0.65,0.35,0
0,0,21,9,329,12047,0,0,0,0,0,1,1,6,4,255,1.00,0.00,0
0,0,21,9,282,38435,0,0,0,0,0,1,7,18,14,255,1.00,0.00,0
11,0,52,9,2119,332,0,0,0,0,0,1,1,1,8,6,0.75,0.25,0
0,0,58,2,0,0,0,0,0,0,0,0,225,8,255,8,0.03,0.08,1
0,0,21,9,214,480,0,0,0,0,0,1,9,25,9,255,1.00,0.00,0
0,0,65,5,0,0,0,0,0,0,0,0,202,1,255,1,0.00,0.08,1
1,0,52,9,1573,404,0,0,0,0,0,1,1,2,6,4,0.67,0.50,0
0,0,17,9,567,0,0,0,0,0,0,1,1,1,8,74,0.88,0.25,0
0,1,9,9,45,77,0,0,0,0,0,0,254,259,255,254,1.00,0.01,0
0,0,21,9,266,7570,0,0,0,0,0,1,4,13,4,255,1.00,0.00,0
0,0,38,5,0,0,0,0,0,0,0,0,206,6,255,19,0.07,0.06,1
0,0,38,1,0,0,0,0,0,0,0,0,234,1,255,1,0.00,0.07,1
0,0,1,5,0,0,0,0,0,0,0,0,110,10,255,10,0.04,0.07,1
0,0,47,1,0,0,0,0,0,0,0,0,178,11,255,11,0.04,0.09,1
0,0,21,9,300,26466,0,0,0,0,0,1,4,4,124,255,1.00,0.00,0
0,0,47,1,0,0,0,0,0,0,0,0,104,18,255,18,0.07,0.06,1
0,1,9,9,126,44,0,0,0,0,0,0,251,250,140,107,0.76,0.01,0
0,0,66,5,0,0,0,0,0,0,0,0,46,14,255,14,0.05,0.08,1
0,0,31,5,0,0,0,0,0,0,0,0,261,15,255,6,0.02,0.07,1
0,1,9,9,43,43,0,0,0,0,0,0,78,144,255,255,1.00,0.00,0
2,0,17,9,2194619,0,0,0,0,0,0,0,2,2,68,12,0.09,0.04,0
0,0,21,9,218,632,0,0,0,0,0,1,20,20,57,255,1.00,0.00,0
0,0,21,9,314,455,0,0,0,0,0,1,7,8,255,255,1.00,0.00,0
0,0,20,5,0,0,0,0,0,0,0,0,287,10,255,9,0.04,0.08,1
0,0,21,9,216,709,0,0,0,0,0,1,9,16,136,137,1.00,0.00,0
0,0,67,5,0,0,0,0,0,0,0,0,149,9,255,6,0.02,0.07,1
0,0,47,5,0,0,0,0,0,0,0,0,266,13,255,7,0.03,0.07,1
0,0,17,9,245,0,0,0,0,0,0,1,3,2,170,70,0.20,0.12,0
0,0,21,9,210,255,0,0,0,0,0,1,6,14,255,255,1.00,0.00,0
0,0,52,9,1762,331,0,0,0,0,0,1,1,1,30,122,0.73,0.07,0
0,0,21,1,0,0,0,0,0,0,0,0,1,4,31,255,1.00,0.00,0
0,2,63,9,183,0,0,0,0,0,0,0,6,6,255,25,0.10,0.01,0
0,1,9,9,40,40,0,0,0,0,0,0,2,4,255,241,0.95,0.01,0
0,2,11,9,8,0,0,0,0,0,0,0,1,41,2,104,1.00,0.00,0
0,2,12,9,1032,0,0,0,0,0,0,0,511,511,255,210,0.82,0.02,0
0,0,47,5,0,0,0,0,0,0,0,0,133,4,255,16,0.06,0.07,1
0,0,21,9,363,345,0,0,0,0,0,1,16,18,197,255,1.00,0.00,0
0,0,64,5,0,0,0,0,0,0,0,0,106,6,255,9,0.04,0.07,1
0,0,21,9,225,770,0,0,0,0,0,1,5,13,255,255,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,149,18,255,1,0.00,0.08,1
0,0,21,9,210,279,0,0,0,0,0,1,1,2,202,255,1.00,0.00,0
0,0,66,1,0,0,0,0,0,0,0,0,159,3,255,3,0.01,0.08,1
1,0,47,4,0,0,0,0,0,0,0,0,1,1,255,1,0.00,0.57,0
0,0,21,9,228,6068,0,0,0,0,0,1,2,2,76,255,1.00,0.00,0
0,0,17,9,641,0,0,0,0,0,0,0,2,2,49,5,0.10,0.08,0
0,1,9,9,46,46,0,0,0,0,0,0,11,17,202,198,0.98,0.01,0
0,0,21,9,210,806,0,0,0,0,0,1,7,7,7,255,1.00,0.00,0
0,1,47,9,1,0,0,0,0,0,0,0,21,19,255,19,0.07,0.74,0
0,0,56,5,0,0,0,0,0,0,0,0,235,18,255,18,0.07,0.07,1
0,0,21,9,311,2271,0,0,0,0,0,1,15,15,15,255,1.00,0.00,0
0,0,55,5,0,0,0,0,0,0,0,0,132,8,255,8,0.03,0.05,1
0,0,21,9,211,861,0,0,0,0,0,1,16,16,151,204,1.00,0.00,0
1,0,52,9,602,333,0,0,0,0,0,1,1,2,4,113,1.00,0.00,0
0,0,21,9,300,937,0,0,0,0,0,1,6,6,6,6,1.00,0.00,0
0,0,21,9,205,1900,0,0,0,0,0,1,9,36,27,255,1.00,0.00,0
0,0,40,5,0,0,0,0,0,0,0,0,12,5,255,5,0.02,0.08,1
0,1,9,9,44,132,0,0,0,0,0,0,69,149,255,255,1.00,0.00,0
0,0,47,10,0,0,0,0,0,0,0,0,1,1,116,1,0.01,0.91,0
0,0,21,1,0,0,0,0,0,0,0,0,1,1,31,35,1.00,0.00,0
0,0,21,9,184,24043,0,0,0,0,0,1,1,1,255,255,1.00,0.00,0
0,0,15,5,0,0,0,0,0,0,0,0,200,2,255,2,0.01,0.08,1
0,1,9,9,46,83,0,0,0,0,0,0,274,274,255,206,0.81,0.01,0
0,0,33,5,0,0,0,0,0,0,0,0,279,6,255,6,0.02,0.05,1
0,0,47,5,0,0,0,0,0,0,0,0,116,16,255,5,0.02,0.08,1
0,0,21,9,323,2592,0,0,0,0,0,1,31,34,255,255,1.00,0.00,0
0,0,14,5,0,0,0,0,0,0,0,0,132,20,255,1,0.00,0.06,1
0,0,17,9,4892,0,0,0,0,0,0,0,18,18,156,48,0.31,0.04,0
0,0,47,5,0,0,0,0,0,0,0,0,132,11,132,10,0.08,0.11,1
0,2,12,9,1480,0,0,1,0,0,0,0,11,11,255,13,0.05,0.02,0
0,1,9,9,42,42,0,0,0,0,0,0,8,12,255,187,0.73,0.01,0
0,2,12,9,1032,0,0,0,0,0,0,0,511,511,255,14,0.05,0.25,0
0,0,47,5,0,0,0,0,0,0,0,0,102,5,209,5,0.02,0.07,1
0,0,47,4,0,0,0,0,0,0,0,0,1,1,199,1,0.01,0.18,0
0,0,21,9,266,2424,0,0,0,0,0,1,1,3,255,235,0.92,0.02,0
0,0,21,9,264,2825,0,0,0,0,0,1,8,9,100,255,1.00,0.00,0
0,0,52,9,840,336,0,0,0,0,0,1,1,1,21,163,0.48,0.19,0
0,0,21,9,184,1650,0,0,0,0,0,1,5,6,255,248,0.97,0.01,0
0,0,21,9,307,7712,0,0,0,0,0,1,3,11,8,255,1.00,0.00,0
0,0,35,5,0,0,0,0,0,0,0,0,200,20,255,20,0.08,0.06,1
0,0,29,5,0,0,0,0,0,0,0,0,130,23,255,23,0.09,0.05,1
6,0,54,2,0,15,0,0,0,0,0,1,1,1,3,1,0.33,1.00,0
0,0,21,9,212,312,0,0,0,0,0,1,5,6,255,255,1.00,0.00,0
25990,0,47,4,1,0,0,0,0,0,0,0,2,2,255,2,0.01,0.70,0
0,0,47,5,0,0,0,0,0,0,0,0,114,14,61,13,0.21,0.10,1
0,1,9,9,43,75,0,0,0,0,0,0,276,276,255,254,1.00,0.01,0
0,0,21,1,0,0,0,0,0,0,0,0,1,1,23,255,1.00,0.00,0
0,1,42,9,516,4,0,0,0,0,0,0,136,136,136,136,1.00,0.00,0
0,0,21,5,0,0,0,0,0,0,0,0,15,14,255,15,0.06,0.06,1
0,0,21,9,373,1575,0,0,0,0,0,1,7,7,72,255,1.00,0.00,0
0,0,21,9,207,10679,0,0,0,0,0,1,12,12,12,255,1.00,0.00,0
7,0,21,9,284,148,0,0,0,0,0,1,3,3,20,255,1.00,0.00,0
0,0,21,9,228,1712,0,0,0,0,0,1,6,6,22,195,1.00,0.00,0
0,0,28,1,0,0,0,0,0,0,0,0,103,10,255,10,0.04,0.06,1
0,0,37,5,0,0,0,0,0,0,0,0,287,23,255,23,0.09,0.05,1
0,2,11,9,18,0,0,0,0,0,0,0,1,1,1,57,1.00,0.00,0
0,0,17,9,71,0,0,0,0,0,0,0,1,1,98,102,0.36,0.04,0
0,2,11,9,8,0,0,0,0,0,0,0,1,37,2,98,1.00,0.00,0
0,0,35,5,0,0,0,0,0,0,0,0,299,24,255,24,0.09,0.05,1
0,0,23,5,0,0,0,0,0,0,0,0,46,9,255,9,0.04,0.08,1
0,0,67,5,0,0,0,0,0,0,0,0,187,17,255,2,0.01,0.07,1
1839,1,42,9,145,105,0,0,0,0,0,0,4,2,114,2,0.02,0.63,0
0,1,9,9,33,0,0,0,0,0,0,0,1,6,213,12,0.04,0.03,0
0,2,11,9,8,0,0,0,0,0,0,0,1,51,2,10,1.00,0.00,0
0,0,21,9,220,18912,0,0,0,0,0,1,3,3,30,255,1.00,0.00,0
0,0,17,9,209,0,0,0,0,0,0,0,2,2,6,13,0.67,0.33,0
0,0,47,5,0,0,0,0,0,0,0,0,148,5,255,24,0.09,0.06,1
0,0,21,9,54540,8314,0,0,0,2,0,1,4,4,69,69,1.00,0.00,0
0,0,21,9,337,1084,0,0,0,0,0,1,1,1,7,255,1.00,0.00,0
0,0,21,1,0,0,0,0,0,0,0,0,511,1,238,200,0.84,0.01,0
0,0,21,9,225,703,0,0,0,0,0,1,6,6,211,255,1.00,0.00,0
0,2,12,9,1032,0,0,0,0,0,0,0,511,511,255,121,0.47,0.01,0
0,0,28,5,0,0,0,0,0,0,0,0,129,1,255,1,0.00,0.07,1
0,2,12,9,1032,0,0,0,0,0,0,0,509,509,218,73,0.33,0.01,0
2046,1,42,9,147,105,0,0,0,0,0,0,1,1,255,2,0.01,0.59,0
179,0,58,9,1559,2855,0,0,0,3,0,1,1,1,2,2,1.00,0.00,0
0,0,21,9,284,941,0,0,0,0,0,1,8,23,106,106,1.00,0.00,0
0,2,12,9,1032,0,0,0,0,0,0,0,189,189,224,130,0.58,0.03,0
0,0,47,1,0,0,0,0,0,0,0,0,241,1,255,1,0.00,0.07,1
0,0,21,9,219,336,0,0,0,0,0,1,23,38,117,255,1.00,0.00,0
0,0,15,9,9,593,0,0,0,0,0,0,1,1,178,6,0.02,0.02,0
0,0,3,5,0,0,0,0,0,0,0,0,94,20,255,16,0.06,0.06,1
0,0,21,9,243,1493,0,0,0,0,0,1,3,3,255,255,1.00,0.00,0
20,0,16,9,236,769,0,0,0,4,0,1,1,1,21,6,0.29,0.10,0
0,0,29,1,0,0,0,0,0,0,0,0,129,20,255,20,0.08,0.06,1
0,0,47,5,0,0,0,0,0,0,0,0,200,7,255,8,0.03,0.07,1
2584,1,42,9,147,105,0,0,0,0,0,0,2,2,255,2,0.01,0.65,0
8437,0,42,4,1,0,0,0,0,0,0,0,2,2,255,2,0.01,0.68,0
0,0,18,1,0,0,0,0,0,0,0,0,1,1,51,2,0.02,1.00,0
0,0,47,5,0,0,0,0,0,0,0,0,55,11,255,11,0.04,0.05,1
0,0,21,9,334,4158,0,0,0,0,0,1,4,4,188,255,1.00,0.00,0
0,0,21,1,0,0,0,0,0,0,0,0,1,1,3,78,1.00,0.00,0
8217,0,42,4,1,0,0,0,0,0,0,0,2,2,255,2,0.01,0.64,0
0,0,37,1,0,0,0,0,0,0,0,0,113,12,255,12,0.05,0.09,1
0,0,21,9,258,7333,0,0,0,0,0,1,13,13,255,255,1.00,0.00,0
0,0,21,9,208,1337,0,0,0,0,0,1,9,9,255,255,1.00,0.00,0
0,0,13,5,0,0,0,0,0,0,0,0,150,17,255,15,0.06,0.06,1
0,0,47,1,0,0,0,0,0,0,0,0,271,1,255,1,0.00,0.97,0
0,2,12,9,520,0,0,0,0,0,0,0,8,8,255,255,1.00,0.00,0
0,0,52,9,1093,333,0,0,0,0,0,1,1,2,162,180,0.72,0.02,0
0,1,47,9,28,0,0,3,0,0,0,0,40,40,255,40,0.16,0.02,0
0,0,47,5,0,0,0,0,0,0,0,0,118,5,255,14,0.05,0.05,1
50,0,58,9,780,1593580,0,0,0,0,0,1,1,1,179,28,0.16,0.03,0
0,1,9,9,36,0,0,0,0,0,0,0,13,14,26,214,1.00,0.00,0
0,0,17,5,0,0,0,0,0,0,0,0,77,19,255,45,0.18,0.04,1
4701,0,42,4,1,0,0,0,0,0,0,0,2,2,255,2,0.01,0.74,0
0,0,2,5,0,0,0,0,0,0,0,0,118,3,255,3,0.01,0.08,1
1,0,52,9,1645,332,0,0,0,0,0,1,1,1,113,73,0.63,0.03,0
0,0,21,9,309,4200,0,0,0,0,0,1,18,19,18,255,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,144,20,255,18,0.07,0.07,1
0,0,7,5,0,0,0,0,0,0,0,0,112,11,255,11,0.04,0.07,1
0,0,17,9,59,0,0,0,0,0,0,1,12,12,87,44,0.51,0.03,0
0,0,47,5,0,0,0,0,0,0,0,0,118,1,56,20,0.36,0.12,1
0,2,11,9,8,0,0,0,0,0,0,0,1,40,2,140,1.00,0.00,0
0,0,21,9,373,2289,0,0,0,0,0,1,6,6,28,255,1.00,0.00,0
0,0,47,1,0,0,0,0,0,0,0,0,238,19,255,19,0.07,0.06,1
0,0,21,9,231,4593,0,0,0,0,0,1,15,67,15,255,1.00,0.00,0
0,0,21,9,360,791,0,0,0,0,0,1,7,27,250,255,1.00,0.00,0
0,0,21,9,311,2617,0,0,0,0,0,1,11,11,11,255,1.00,0.00,0
0,0,21,9,308,944,0,0,0,0,0,1,7,9,139,255,1.00,0.00,0
0,0,21,9,208,2810,0,0,0,0,0,1,4,4,64,255,1.00,0.00,0
0,0,21,9,337,664,0,0,0,0,0,1,2,24,255,255,1.00,0.00,0
0,1,47,9,207,0,0,0,0,0,0,0,2,2,102,86,0.84,0.02,0
0,0,21,9,221,37127,0,0,0,0,0,1,3,4,16,255,1.00,0.00,0
0,0,47,1,0,0,0,0,0,0,0,0,259,1,255,1,0.00,1.00,0
0,0,23,5,0,0,0,0,0,0,0,0,112,18,255,17,0.07,0.07,1
0,0,21,1,0,0,0,0,0,0,0,0,1,3,4,251,1.00,0.00,0
0,1,41,9,48,48,0,0,0,0,0,0,1,1,255,171,0.67,0.01,0
0,0,47,5,0,0,0,0,0,0,0,0,206,6,255,16,0.06,0.07,1
0,0,21,9,339,14468,0,0,0,0,0,1,12,12,255,255,1.00,0.00,0
0,0,17,9,1342,0,0,0,0,0,0,1,4,4,193,52,0.27,0.02,0
0,0,47,5,0,0,0,0,0,0,0,0,226,10,255,8,0.03,0.07,1
0,0,4,5,0,0,0,0,0,0,0,0,254,25,255,25,0.10,0.06,1
0,0,21,9,322,3327,0,0,0,0,0,1,2,15,19,255,1.00,0.00,0
0,0,21,9,283,2238,0,0,0,0,0,1,5,5,36,255,1.00,0.00,0
0,0,65,1,0,0,0,0,0,0,0,0,273,19,255,19,0.07,0.07,1
0,0,21,9,221,3185,0,0,0,0,0,1,4,4,4,255,1.00,0.00,0
0,2,11,9,18,0,0,0,0,0,0,0,1,2,1,149,1.00,0.00,0
0,2,12,9,1032,0,0,0,0,0,0,0,510,510,255,197,0.77,0.02,0
0,0,21,9,159,9533,0,0,0,0,0,1,1,1,95,255,1.00,0.00,0
0,0,21,9,268,1335,0,0,0,0,0,1,6,6,255,255,1.00,0.00,0
0,0,52,5,0,0,0,0,0,0,0,0,2,2,240,136,0.57,0.03,0
0,0,64,5,0,0,0,0,0,0,0,0,120,9,255,9,0.04,0.06,1
0,0,17,7,1153,0,0,0,0,0,0,1,1,1,104,27,0.26,0.07,0
0,0,33,5,0,0,0,0,0,0,0,0,261,16,255,5,0.02,0.07,1
40,0,58,9,124,11095,0,0,0,0,0,1,1,1,75,4,0.01,0.04,0
0,0,21,1,0,0,0,0,0,0,0,0,1,1,14,255,1.00,0.00,0
0,0,56,5,0,0,0,0,0,0,0,0,209,19,255,18,0.07,0.07,1
0,1,47,9,1,0,0,0,0,0,0,0,52,25,255,91,0.36,0.06,0
0,0,21,9,262,873,0,0,0,0,0,1,8,8,8,255,1.00,0.00,0
0,0,21,9,237,597,0,0,0,0,0,1,1,1,8,255,1.00,0.00,0
0,1,9,9,45,45,0,0,0,0,0,0,185,185,255,229,0.90,0.01,0
0,0,21,9,306,560,0,0,0,0,0,1,4,4,106,165,1.00,0.00,0
0,1,9,9,44,44,0,0,0,0,0,0,124,204,255,255,1.00,0.00,0
1,0,52,9,656,330,0,0,0,0,0,1,1,1,77,146,0.83,0.05,0
0,0,6,5,0,0,0,0,0,0,0,0,231,2,255,2,0.01,0.07,1
0,0,21,9,228,1247,0,0,0,0,0,1,22,22,255,255,1.00,0.00,0
0,0,17,5,0,0,0,0,0,0,0,0,190,17,255,17,0.07,0.06,1
0,1,9,9,35,35,0,0,0,0,0,0,6,29,255,250,0.98,0.01,0
0,0,21,9,202,4412,0,0,0,0,0,1,2,2,5,255,1.00,0.00,0
0,0,21,9,318,1401,0,0,0,0,0,1,15,15,79,87,1.00,0.00,0
1,0,52,9,1452,337,0,0,0,0,0,1,1,4,141,129,0.46,0.03,0
0,0,47,5,0,0,0,0,0,0,0,0,292,2,255,7,0.03,0.09,1
0,0,47,1,0,0,0,0,0,0,0,0,109,1,255,1,0.00,0.08,1
0,0,5,5,0,0,0,0,0,0,0,0,239,5,255,5,0.02,0.07,1
0,0,21,9,318,3767,0,0,0,0,0,1,6,6,81,255,1.00,0.00,0
0,1,9,9,44,133,0,0,0,0,0,0,74,152,250,130,0.52,0.02,0
0,2,11,9,8,0,0,0,0,0,0,0,1,37,1,43,1.00,0.00,0
0,0,21,9,216,25078,0,0,0,0,0,1,3,41,9,254,1.00,0.00,0
0,0,58,5,0,0,0,0,0,0,0,0,42,11,255,62,0.24,0.02,1
0,1,47,9,28,0,0,3,0,0,0,0,56,56,255,156,0.61,0.39,0
0,1,9,9,45,45,0,0,0,0,0,0,149,149,255,255,1.00,0.00,0
0,0,52,9,2108,331,0,0,0,0,0,1,1,1,196,124,0.57,0.02,0
0,1,9,9,46,84,0,0,0,0,0,0,156,156,255,166,0.65,0.01,0
0,0,52,9,656,331,0,0,0,0,0,1,1,1,110,170,0.79,0.03,0
0,0,21,9,291,6153,0,0,0,0,0,1,4,4,246,255,1.00,0.00,0
0,1,42,9,1,0,0,0,0,0,0,0,12,1,255,1,0.00,0.15,0
2,0,52,9,1241,327,0,0,0,0,0,1,5,2,255,13,0.05,0.60,0
0,0,17,9,749,0,0,0,0,0,0,1,3,3,255,116,0.45,0.04,0
0,0,47,5,0,0,0,0,0,0,0,0,121,10,255,10,0.04,0.05,1
0,0,52,5,0,0,0,0,0,0,0,0,2,2,117,116,0.58,0.06,0
1,0,6,3,0,0,0,0,0,0,0,0,218,2,255,2,0.01,0.36,0
0,0,21,9,242,3569,0,0,0,0,0,1,4,5,16,255,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,134,10,255,10,0.04,0.04,1
0,0,21,9,311,4907,0,0,0,0,0,1,8,8,42,255,1.00,0.00,0
0,0,52,9,936,334,0,0,0,0,0,1,1,1,170,122,0.38,0.03,0
0,0,21,4,54060,7300,0,0,0,1,0,1,3,3,255,255,1.00,0.00,0
0,0,27,1,0,0,0,0,0,0,0,0,236,7,255,7,0.03,0.07,1
6071,1,42,9,146,105,0,0,0,0,0,0,1,1,255,1,0.00,0.67,0
0,0,47,5,0,0,0,0,0,0,0,0,142,15,255,12,0.05,0.07,1
0,0,21,1,0,0,0,0,0,0,0,0,1,3,8,16,1.00,0.00,0
0,0,5,5,0,0,0,0,0,0,0,0,234,16,255,16,0.06,0.07,1
0,0,47,5,0,0,0,0,0,0,0,0,121,11,255,12,0.05,0.05,1
575,1,42,9,145,105,0,0,0,0,0,0,5,1,14,1,0.07,0.71,0
0,0,21,9,202,1080,0,0,0,0,0,1,26,26,26,255,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,91,12,255,5,0.02,0.07,1
0,0,21,9,275,1637,0,0,0,0,0,1,3,10,255,255,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,175,6,255,20,0.08,0.07,1
0,1,9,9,46,80,0,0,0,0,0,0,164,164,255,227,0.89,0.01,0
0,0,21,9,227,456,0,0,0,0,0,1,3,7,153,255,1.00,0.00,0
0,0,29,5,0,0,0,0,0,0,0,0,148,25,255,25,0.10,0.05,1
0,0,29,1,0,0,0,0,0,0,0,0,118,9,255,9,0.04,0.06,1
0,0,21,9,331,2554,0,0,0,0,0,1,3,3,19,255,1.00,0.00,0
0,0,21,9,323,1680,0,0,0,0,0,1,4,4,194,255,1.00,0.00,0
6552,0,26,4,858,5503,0,0,0,0,0,1,13,6,148,26,0.18,0.02,0
0,0,47,10,0,0,0,0,0,0,0,0,1,1,241,1,0.00,0.95,0
0,0,39,5,0,0,0,0,0,0,0,0,132,20,255,1,0.00,0.07,1
0,0,47,5,0,0,0,0,0,0,0,0,117,11,255,14,0.05,0.07,1
28,0,16,9,855,2586,0,0,0,17,0,1,1,1,8,8,1.00,0.00,0
0,0,21,9,320,2674,0,0,0,0,0,1,11,11,11,255,1.00,0.00,0
0,0,37,5,0,0,0,0,0,0,0,0,255,5,255,16,0.06,0.07,1
0,0,21,9,244,1841,0,0,0,0,0,1,6,6,6,197,1.00,0.00,0
0,0,21,9,316,293,0,0,0,0,0,1,6,6,255,255,1.00,0.00,0
0,0,17,5,0,0,0,0,0,0,0,0,270,22,255,22,0.09,0.05,1
667,0,68,9,486700,231624,0,0,0,0,0,1,2,2,4,4,1.00,0.00,0
0,0,52,9,837,338,0,0,0,0,0,1,1,1,199,176,0.65,0.03,0
0,0,47,5,0,0,0,0,0,0,0,0,111,20,189,20,0.11,0.10,1
0,1,9,9,46,46,0,0,0,0,0,0,194,194,255,255,1.00,0.00,0
0,0,15,5,0,0,0,0,0,0,0,0,213,9,255,9,0.04,0.08,1
0,0,17,1,0,0,0,0,0,0,0,0,220,12,255,12,0.05,0.08,1
0,0,21,9,54540,8314,0,0,0,2,0,1,4,4,110,110,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,235,16,255,16,0.06,0.05,1
0,0,65,5,0,0,0,0,0,0,0,0,232,2,255,2,0.01,0.06,1
0,0,47,5,0,0,0,0,0,0,0,0,267,2,255,4,0.02,0.07,1
0,0,2,5,0,0,0,0,0,0,0,0,279,10,255,10,0.04,0.05,1
0,0,21,9,294,438,0,0,0,0,0,1,12,19,12,255,1.00,0.00,0
0,0,58,6,0,0,0,0,0,0,0,0,1,1,154,2,0.01,0.12,0
0,0,13,5,0,0,0,0,0,0,0,0,118,3,255,3,0.01,0.06,1
0,1,9,9,44,75,0,0,0,0,0,0,73,73,255,246,0.96,0.01,0
0,0,18,5,0,0,0,0,0,0,0,0,104,18,255,4,0.02,0.08,1
0,0,21,9,149,347,0,0,0,0,0,1,1,17,2,255,1.00,0.00,0
0,1,9,9,45,75,0,0,0,0,0,0,115,115,255,224,0.88,0.01,0
0,0,5,1,0,0,0,0,0,0,0,0,291,17,255,17,0.07,0.07,1
0,0,21,9,196,9287,0,0,0,0,0,1,5,5,220,255,1.00,0.00,0
0,0,21,9,309,8292,0,0,0,0,0,1,8,8,69,255,1.00,0.00,0
0,0,21,5,0,0,0,0,0,0,0,0,214,5,255,4,0.02,0.09,1
0,0,21,9,285,3393,0,0,0,0,0,1,2,2,29,255,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,203,2,255,19,0.07,0.06,1
0,0,34,5,0,0,0,0,0,0,0,0,116,13,255,13,0.05,0.06,1
1,0,52,9,1130,329,0,0,0,0,0,1,1,2,255,183,0.72,0.02,0
0,0,21,9,330,291,0,0,0,0,0,1,1,4,255,255,1.00,0.00,0
0,2,11,9,8,0,0,0,0,0,0,0,1,40,2,74,1.00,0.00,0
0,0,21,9,256,2052,0,0,0,0,0,1,2,35,55,255,1.00,0.00,0
0,0,2,1,0,0,0,0,0,0,0,0,273,17,255,17,0.07,0.07,1
0,1,41,9,48,48,0,0,0,0,0,0,1,1,4,1,0.25,0.50,0
0,0,21,9,319,285,0,0,0,0,0,1,14,15,255,255,1.00,0.00,0
0,0,32,5,0,0,0,0,0,0,0,0,134,11,255,11,0.04,0.06,1
